product_code,product_brand,product_name,discount,product_price,product_stock
6.03E+11,Garnier Nutritioniste,Garnier Nutritioniste Moisture Rescue Fresh Cleansing Foam,13300,100,1135
41167300121,Pamprin,Pamprin Maximum Strength Multi-symptom Menstrual Pain Relief,46400,0,220
79400847201,Suave,Suave Naturals Moisturizing Body Wash Creamy Tropical Coconut,23600,1600,156
7.93E+11,Burt's Bees,Burt's Bees Daily Moisturizing Cream Sensitive,7700,1100,1175
88313590791,Ducal,Ducal Refried Red Beans,38700,1100,402
21200725340,Scotch,Scotch Removable Clear Mounting Squares - 35 Ct,33200,1300,737
41520035646,Careone,Careone Family Comb Set - 8 Ct,27500,0,1564
2.04E+11,Usda Produce,Plums Black,28800,600,856
7.54E+11,Doctor's Best,Doctor's Best Best Curcumin C3 Complex 1000mg Tablets - 120 Ct,17700,0,336
16000288829,Betty Crocker,Betty Crocker Twin Pack Real Potatoes Scalloped 2 Pouches For 2 Meals - 2 Pk,16600,1600,1568
70670009658,Reese,Reese Mandarin Oranges Segments In Light Syrup,11700,0,1137
6.88E+11,Smart Living,Smart Living Charcoal Lighter Fluid,11200,0,238
44100117428,Hood,Hood Latte Iced Coffee Drink Vanilla Latte,22100,2000,1108
3.00E+11,Triaminic,Triaminic Syrup Night Time Cold & Cough Grape 4oz,28000,0,1496
24600017008,Morton,Morton Kosher Salt Coarse,6000,0,69
7.19E+11,Usda Produce,Guava,29800,0,370
13000001038,Heinz,Heinz Tomato Ketchup - 2 Ct,3900,600,2156
7.24E+11,Petmate,"Petmate Booda Bones Steak, Bacon & Chicken Flavors - 9 Ct",16700,0,1827
6.53E+11,Zhena's Gypsy Tea,Zhena's Gypsy Tea Herbal Red Tea Sachets Fire Light Chai - 22 Ct,36000,1500,95
8500004528,Barefoot,Barefoot Pinot Grigio  187,30800,0,1887
71463060078,The First Years,Tomy The First Years Gumdrop Orthodontic Pacifiers 6m+ - 2ct,10900,0,210
3.13E+11,Halls,Halls Menthol Cough Suppresant/oral Anesthetic Drops Honey-lemon - 30 Ct,11800,400,73
33674100066,Nature's Way,Nature's Way Forskohlii - 60 Ct,19200,1800,604
6.10E+11,Deerfields Gluten Free,Rice Bran Gluten Free Dinner Rolls Plain,32400,0,1140
73575295003,Nakano,Nakano Seasoned Rice Vinegar Original,9000,1300,1246
30768540548,Sundown Naturals,"Sundown Naturals Essential Electrolytes Tropical Punch, Watermelon And Fruit Punch Gummies - 60 Ct",20400,300,80
28400029254,Munchies,Munchies Sandwich Crackers Cheddar Cheese On Golden Toast Crackers - 8 Pk,22200,0,1224
42272008063,Amy's,Amy's Light & Lean Spaghetti Italiano,18800,200,265
31000670016,P.f. Chang's,P.f. Chang's Home Menu Meal For Two Beef With Broccoli,23400,0,204
8.84E+11,Mom's Best Naturals,Mom's Best Naturals Cereal Toasted Cinnamon Squares,22200,0,2056
71403000379,Ferrara,Ferrara Vanilla Syrup,47300,100,1277
26000001403,Elmer's,Elmer's Board Mate Dual Tip Glue Pen,45000,0,769
38000542237,Kellogg's,Kellogg's Disney Pixar Cars 2 Cereal,24100,800,998
35457770664,Mama Marys,Pizza Sauce,44700,300,2024
8.85E+11,Bear Naked,Bear Naked Fit Almond Crisp 100% Natural Energy Cereal,9100,0,493
79400271631,Dove,Dove Men + Care Antiperspirant Deodorant Cool Silver,49600,0,2029
62338879772,Easy-off,Easy-off Oven Cleaner Lemon Scent,33700,0,319
47445919221,Choice,Choice Organic Teas Black Tea Classic Black - 16 Ct,30500,0,73
41520314307,Careone,Careone Lubricating Jelly,23900,1300,372
15229375198,Sacla,Sacla Italia Sun Dried Pesto Sauce,42200,300,253
36000141870,Huggies,Huggies Natural Care Wipes - 3 Pk,39200,1800,339
7.89E+11,Serpis,Serpis Green Olives Stuffed With Spicy Chorizo,40400,1400,2411
8.18E+11,Ripken,Ripken Power Shred Beef Jerky Teriyaki,13600,1800,1724
73410032022,Arnold,Arnold Bread Jewish Rye Everything,14700,200,1198
32917001863,Traditional Medicinals,Traditional Medicinals Herbal Tea Bags Just For Kids Organic Nighty Night - 18 Ct,13400,1500,859
75767200246,Perry's Ice Cream,Perry's Ice Cream Panda Paws,45800,0,1153
8500001210,Black Swan,Black Swan Shiraz Merlot 1.5,27700,0,972
9.00E+11,Maty's,Maty's All Natural Kids 1+ Caramel Banana Taste Cough Syrup,24500,800,1704
21000028207,Kraft,Kraft Anything Dressing Honey Mustard,23200,300,628
11141100054,Eight O'clock Coffee,Eight O'clock Coffee Dark Italian Roast Ground,26200,0,1165
6.88E+11,Ahold,Ahold  Honey Mustard,20900,2000,2276
7.64E+11,Enzymatic Therapy,Enzymatic Therapy  Acidophilus Pearls Active Cultures Dietary Supplement - 30 Ct,33800,300,1623
6.88E+11,Ahold,Ahold Complete Buttermilk Pancake & Waffle Mix,17700,700,662
41235000700,Mrs Renfro,Salsa Habanero,49700,0,979
8.05E+11,Say-it,Say-it Sandwich & Snack Bags- 60 Pk,25600,0,1420
44500976496,Hillshire Farm,Hillshire Farm Deli Select Smoked Ham With Water Added Ultra Thin,47300,600,892
50000127344,Coffee-mate,Nestle Coffee-mate Fat Free Hazelnut Flavor Coffee Creamer,22900,0,1601
41520313539,Careone,Careone Cotton Swabs,44000,0,190
3.80E+11,1-day,1-day Vaginal Antifungal Prefilled Applicator 1-dose Treatment,22200,500,1192
3.06E+11,Preparation H,Preparation H Hemorrhoidal Ointment,14200,1000,899
7.37E+11,Roth Kase,"Roth Kase Mini Cheeseboard Kit Havarti, Gruyere & Pepper Jack - 3 Ct",25000,1900,1300
7.32E+11,Firm Grip,Firm Grip Disposable Nitrile Gloves - 10 Gloves,46500,1700,1346
37000835080,Downy,Downy Ultra Infusions Orchid Allure Fabric Softener - 48 Loads,25700,300,1635
8.88E+11,Hostess,Hostess Mini Muffins Chocolate Chip - 20 Ct,30400,0,1087
15000005771,Gerber,Gerber Graduates For Toddlers Lil' Meals Pasta Shells & Cheese,49900,1900,1505
97421490015,Powerbar,Powerbar Protein Plus High Protein Bar Vanilla Yogurt,5400,100,776
8.79E+11,Every Man Jack,Every Man Jack Shave Cream,38000,1700,1652
6.88E+11,Ahold,Ahold Premium Paper Towels Giant Rolls - 8 Ct,29000,0,890
6.38E+11,Piacci,Piacci Parmesan Nuggets,4600,600,646
22796910028,Organix,Organix Smoothing Shea Butter Conditioner,33400,0,64
11017405269,Dr Scholl's,Dr. Scholl's For Her Rub Relief Strips,25900,1500,742
22451017505,Guida's,Guida's Whole Milk,37300,1800,2354
11152817606,Hime,Hime Wasabi Powdered Sushi,40900,1800,445
2.16E+11,Usda Meat,Boneless Pork Shoulder Roast,15500,0,1763
20822530000,Usda Meat,Boneless Pork Shoulder Roast,1100,1500,1811
6.88E+11,Simply Enjoy,Ahold Simply Enjoy Gourmet Spread Smoky Fig & Roasted Garlic,32900,0,187
86279036858,Cuisinart,Cuisinart Citrus Juicer Pulp Control,27700,1900,2299
21000611614,Velveeta,Velveeta Cheese,12400,1400,797
3.11E+11,Lotrimin,Lotrimin Ultra Antifungal Athlete's Foot Cream,30000,1300,1158
47325077355,Pasta Lensi,Pasta Lensi Gigli #253,45400,0,1930
1.82E+11,Cherrybrook Kitchen,Cherrybrook Kitchen D.w. Sugar Cookie Mix,6200,1900,2266
90800000751,Herb Pharm,Herb Pharm Black Elderberry Herbal Glycerite Extract,1800,600,2035
41167023044,Gold Bond,Gold Bond Medicated Cornstarch Plus Baby Powder,9500,1600,1946
16000164901,Chex Mix,General Mills Sweet 'n Salty Honey Nut Chex Mix,7900,0,1642
6.99E+11,Udi's,Udi's Soft N' Chewy Granola Bars Chocolate Chip - 5 Ct,14700,1000,970
1.62E+11,Usda Meat,Smoked Pork Hocks - 4 Ct,13600,0,1566
8.57E+11,Kelapo,Kelapo Extra Virgin Coconut Oil Baking Sticks,38900,0,2317
41443902643,Margaret Holmes,Margaret Holmes Peanut Patch Green Boiled Peanuts Hot & Spicy,1900,1900,1874
21000023233,Kraft,Kraft Velveeta Shells & Cheese 2% Milk,41400,0,751
46135116742,Sylvania,Sylvania Daylight 75 Watt Indoor Light Bulb,23300,800,1703
47834063047,Sushi Chef,Sushi Chef Wakame Soup Mix Traditional Japanese Style,13700,1700,1331
51000143709,Campbell's,Campbell's Homestyle Soup Italian-style Wedding,2700,300,1035
25537999054,Sapore Sensuale,Sapore Sensuale Cake Toasted Almond,25700,1300,803
41457272565,Goody,Goody Ouchless No Metal Elastics - 29 Ct,18800,1900,2460
